rs1	rs2	rt1	rt3	passage	species	df	mutuallyInvasible	lowAbundance	1:1000	1000:1	doseDependence	sharedSratio	sharedTratio
0.5	0.65	0.05	0.2	4	1	alldata	TRUE	FALSE	0.0255703926013052	0.963190494847758	37.6681934401975	1.3	4
0.65	0.65	0.05	0.2	4	1	alldata	TRUE	FALSE	0.299279229759689	0.984990274329061	3.29120826433553	1	4
0.8	0.65	0.05	0.2	4	1	alldata	TRUE	FALSE	0.86465286759958	0.987375542553762	1.14193288376511	0.8125	4
0.95	0.65	0.05	0.2	4	1	alldata	TRUE	FALSE	0.965563813642626	0.988174292965468	1.02341686691586	0.684210526315789	4
0.05	0.8	0.05	0.2	4	1	alldata	TRUE	FALSE	0.00504667354147535	0.0050512835806991	1.00091348076825	16	4
0.2	0.8	0.05	0.2	4	1	alldata	TRUE	FALSE	0.00531176511087474	0.00593864848377998	1.118017901737	4	4
0.35	0.8	0.05	0.2	4	1	alldata	TRUE	FALSE	0.00616963836786441	0.0569018150242724	9.22287687405716	2.28571428571429	4
0.5	0.8	0.05	0.2	4	1	alldata	TRUE	FALSE	0.00996173740236563	0.730253129295584	73.305799962381	1.6	4
0.65	0.8	0.05	0.2	4	1	alldata	TRUE	FALSE	0.03871172813534	0.972571023285929	25.1234204757206	1.23076923076923	4
0.8	0.8	0.05	0.2	4	1	alldata	TRUE	FALSE	0.302434237223863	0.985408670115932	3.2582576601158	1	4
0.95	0.8	0.05	0.2	4	1	alldata	TRUE	FALSE	0.818465832733944	0.987484025766588	1.2065061072471	0.842105263157895	4
0.05	0.95	0.05	0.2	4	1	alldata	TRUE	FALSE	0.0050390757547846	0.00504261720651003	1.00070279787361	19	4
0.2	0.95	0.05	0.2	4	1	alldata	TRUE	FALSE	0.00522969388368662	0.00545712728634639	1.04348885569942	4.75	4
0.35	0.95	0.05	0.2	4	1	alldata	TRUE	FALSE	0.00572388701361426	0.0157451109115461	2.75077248626613	2.71428571428571	4
0.5	0.95	0.05	0.2	4	1	alldata	TRUE	FALSE	0.00723193014333537	0.284519853529276	39.3421739273128	1.9	4
0.65	0.95	0.05	0.2	4	1	alldata	TRUE	FALSE	0.0135657704220993	0.865153661106031	63.7747532345567	1.46153846153846	4
0.8	0.95	0.05	0.2	4	1	alldata	TRUE	FALSE	0.0529476516910145	0.976583399258449	18.4443193998003	1.1875	4
0.95	0.95	0.05	0.2	4	1	alldata	TRUE	FALSE	0.304675908582606	0.985580740313928	3.23484959772167	1	4
0.05	0.05	0.2	0.2	4	1	alldata	TRUE	FALSE	0.964777798111896	0.988563570589862	1.02465414577794	1	1
0.2	0.05	0.2	0.2	4	1	alldata	TRUE	FALSE	0.989509523725843	0.989750273567593	1.00024330219768	0.25	1
0.35	0.05	0.2	0.2	4	1	alldata	TRUE	FALSE	0.989898980050872	0.989927766988263	1.00002908068194	0.142857142857143	1
0.5	0.05	0.2	0.2	4	1	alldata	TRUE	FALSE	0.989986720235241	0.989993509676356	1.00000685811332	0.1	1
0.65	0.05	0.2	0.2	4	1	alldata	TRUE	FALSE	0.990024366191456	0.990026814417226	1.00000247289446	0.0769230769230769	1
0.8	0.05	0.2	0.2	4	1	alldata	TRUE	FALSE	0.990045551713433	0.990046708873499	1.00000116879477	0.0625	1
0.95	0.05	0.2	0.2	4	1	alldata	TRUE	FALSE	0.990059204344693	0.990059858503232	1.00000066072669	0.0526315789473684	1
0.05	0.2	0.2	0.2	4	1	alldata	TRUE	FALSE	0.270072731353789	0.891624400871528	3.30142327365706	4	1
0.2	0.2	0.2	0.2	4	1	alldata	TRUE	FALSE	0.987610203058841	0.989402156165763	1.00181443357042	1	1
0.35	0.2	0.2	0.2	4	1	alldata	TRUE	FALSE	0.989751682601409	0.98980863025652	1.00005753731579	0.571428571428572	1
0.5	0.2	0.2	0.2	4	1	alldata	TRUE	FALSE	0.989917697606848	0.989927254684979	1.00000965441688	0.4	1
0.65	0.2	0.2	0.2	4	1	alldata	TRUE	FALSE	0.989979176944722	0.989982229051395	1.00000308300088	0.307692307692308	1
0.8	0.2	0.2	0.2	4	1	alldata	TRUE	FALSE	0.990012177907446	0.990013540138807	1.00000137597435	0.25	1
0.95	0.2	0.2	0.2	4	1	alldata	TRUE	FALSE	0.990032877722069	0.990033623607905	1.00000075339502	0.210526315789474	1
0.05	0.35	0.2	0.2	4	1	alldata	TRUE	FALSE	0.0914616876454337	0.526621611917358	5.75783834165507	7	1
0.2	0.35	0.2	0.2	4	1	alldata	TRUE	FALSE	0.808674178373689	0.984868837717211	1.21788090192006	1.75	1
0.35	0.35	0.2	0.2	4	1	alldata	TRUE	FALSE	0.984917655475586	0.989293238147455	1.00444258730417	1	1
0.5	0.35	0.2	0.2	4	1	alldata	TRUE	FALSE	0.989530803209452	0.989731737187014	1.0002030598511	0.7	1
0.65	0.35	0.2	0.2	4	1	alldata	TRUE	FALSE	0.989848946643888	0.98987605021852	1.00002738152596	0.538461538461539	1
0.8	0.35	0.2	0.2	4	1	alldata	TRUE	FALSE	0.989938253932752	0.989944925370253	1.00000673924608	0.4375	1
0.95	0.35	0.2	0.2	4	1	alldata	TRUE	FALSE	0.989982135021407	0.989984536429667	1.00000242570868	0.368421052631579	1
0.05	0.5	0.2	0.2	4	1	alldata	TRUE	FALSE	0.058534057727018	0.500432421042617	8.54942302781153	10	1
0.2	0.5	0.2	0.2	4	1	alldata	TRUE	FALSE	0.503592660292152	0.786591424454747	1.56195966795548	2.5	1
0.35	0.5	0.2	0.2	4	1	alldata	TRUE	FALSE	0.862388630248906	0.986124222364953	1.14348008284888	1.42857142857143	1
0.5	0.5	0.2	0.2	4	1	alldata	TRUE	FALSE	0.979306278327591	0.989097378998917	1.00999799642666	1	1
0.65	0.5	0.2	0.2	4	1	alldata	TRUE	FALSE	0.98879831965449	0.989613102746146	1.00082401342666	0.769230769230769	1
0.8	0.5	0.2	0.2	4	1	alldata	TRUE	FALSE	0.989673687988658	0.989800062017246	1.00012769262245	0.625	1
0.95	0.5	0.2	0.2	4	1	alldata	TRUE	FALSE	0.989859578606351	0.989891588140496	1.00003233744951	0.526315789473684	1
0.05	0.65	0.2	0.2	4	1	alldata	TRUE	FALSE	0.0462921890419564	0.49385855336437	10.6682912081943	13	1
0.2	0.65	0.2	0.2	4	1	alldata	TRUE	FALSE	0.353790446506204	0.544929925046047	1.54026184264557	3.25	1
0.35	0.65	0.2	0.2	4	1	alldata	TRUE	FALSE	0.625406685929663	0.938957931879914	1.50135576258536	1.85714285714286	1
0.5	0.65	0.2	0.2	4	1	alldata	TRUE	FALSE	0.876227958482831	0.986390015236051	1.12572305606861	1.3	1
0.65	0.65	0.2	0.2	4	1	alldata	TRUE	FALSE	0.972623171119219	0.988896240652298	1.01673111438868	1	1
0.8	0.65	0.2	0.2	4	1	alldata	TRUE	FALSE	0.987334502946124	0.989480493459526	1.00217351921461	0.8125	1
0.95	0.65	0.2	0.2	4	1	alldata	TRUE	FALSE	0.989320002520782	0.989711281443265	1.00039550289238	0.684210526315789	1
0.05	0.8	0.2	0.2	4	1	alldata	TRUE	FALSE	0.0401218498784083	0.490888563971438	12.2349434400235	16	1
0.2	0.8	0.2	0.2	4	1	alldata	TRUE	FALSE	0.247397798468185	0.516575191166861	2.08803471318396	4	1
0.35	0.8	0.2	0.2	4	1	alldata	TRUE	FALSE	0.514179933219921	0.649849644570462	1.26385648794371	2.28571428571429	1
0.5	0.8	0.2	0.2	4	1	alldata	TRUE	FALSE	0.68176567471443	0.966039053991964	1.41696640036418	1.6	1
0.65	0.8	0.2	0.2	4	1	alldata	TRUE	FALSE	0.88099727323176	0.986459927844283	1.11970826450535	1.23076923076923	1
0.8	0.8	0.2	0.2	4	1	alldata	TRUE	FALSE	0.965835614236663	0.988707608053809	1.02368104207383	1	1
0.95	0.8	0.2	0.2	4	1	alldata	TRUE	FALSE	0.98508923612776	0.989345183533977	1.00432036738412	0.842105263157895	1
0.05	0.95	0.2	0.2	4	1	alldata	TRUE	FALSE	0.036453997402855	0.489116874321704	13.4173728306514	19	1
0.2	0.95	0.2	0.2	4	1	alldata	TRUE	FALSE	0.178998553385771	0.507382786114887	2.83456361248572	4.75	1
0.35	0.95	0.2	0.2	4	1	alldata	TRUE	FALSE	0.439872951639488	0.543738549532861	1.23612635763633	2.71428571428571	1
0.5	0.95	0.2	0.2	4	1	alldata	TRUE	FALSE	0.572991954685647	0.803712261114319	1.4026588934486	1.9	1
0.65	0.95	0.2	0.2	4	1	alldata	TRUE	FALSE	0.719115968904426	0.974220295345932	1.35474713046653	1.46153846153846	1
0.8	0.95	0.2	0.2	4	1	alldata	TRUE	FALSE	0.882760023665647	0.986468508893161	1.11748208170649	1.1875	1
0.95	0.95	0.2	0.2	4	1	alldata	TRUE	FALSE	0.959406595037901	0.988535402844454	1.03036127535209	1	1
0.05	0.05	0.35	0.2	4	1	alldata	TRUE	FALSE	0.989711795702441	0.989822673422788	1.00011203031107	1	0.571428571428572
0.2	0.05	0.35	0.2	4	1	alldata	TRUE	FALSE	0.989986683394428	0.989995475788927	1.00000888132603	0.25	0.571428571428572
0.35	0.05	0.35	0.2	4	1	alldata	TRUE	FALSE	0.990041728272857	0.990043617032915	1.00000190775803	0.142857142857143	0.571428571428572
0.5	0.05	0.35	0.2	4	1	alldata	TRUE	FALSE	0.990066590475116	0.990067256601468	1.00000067280965	0.1	0.571428571428572
0.65	0.05	0.35	0.2	4	1	alldata	TRUE	FALSE	0.99008096873719	0.99008128376933	1.00000031818826	0.0769230769230769	0.571428571428572
0.8	0.05	0.35	0.2	4	1	alldata	TRUE	FALSE	0.990090371446318	0.990090549499865	1.00000017983565	0.0625	0.571428571428572
0.95	0.05	0.35	0.2	4	1	alldata	TRUE	FALSE	0.990097012674811	0.990097128509464	1.00000011699324	0.0526315789473684	0.571428571428572
0.05	0.2	0.35	0.2	4	1	alldata	TRUE	FALSE	0.896580998537434	0.979857243428645	1.09288200957533	4	0.571428571428572
0.2	0.2	0.35	0.2	4	1	alldata	TRUE	FALSE	0.989751682601409	0.98980863025652	1.00005753731579	1	0.571428571428572
0.35	0.2	0.35	0.2	4	1	alldata	TRUE	FALSE	0.989958618038197	0.989963015924294	1.00000444249489	0.571428571428572	0.571428571428572
0.5	0.2	0.35	0.2	4	1	alldata	TRUE	FALSE	0.990016235545841	0.990017370153821	1.00000114604987	0.4	0.571428571428572
0.65	0.2	0.35	0.2	4	1	alldata	TRUE	FALSE	0.990045110179812	0.99004558002968	1.0000004745742	0.307692307692308	0.571428571428572
0.8	0.2	0.35	0.2	4	1	alldata	TRUE	FALSE	0.990062657988348	0.990062906556005	1.00000025106255	0.25	0.571428571428572
0.95	0.2	0.35	0.2	4	1	alldata	TRUE	FALSE	0.990074488583595	0.990074642683908	1.00000015564517	0.210526315789474	0.571428571428572
0.05	0.35	0.35	0.2	4	1	alldata	TRUE	FALSE	0.599754056757531	0.62029805907964	1.03425404478825	7	0.571428571428572
0.2	0.35	0.35	0.2	4	1	alldata	TRUE	FALSE	0.977127310463255	0.98863654080852	1.01177863950994	1.75	0.571428571428572
0.35	0.35	0.35	0.2	4	1	alldata	TRUE	FALSE	0.989402718540103	0.989695325555819	1.00029574106704	1	0.571428571428572
0.5	0.35	0.35	0.2	4	1	alldata	TRUE	FALSE	0.989859773198022	0.98989150185506	1.00003205368871	0.7	0.571428571428572
0.65	0.35	0.35	0.2	4	1	alldata	TRUE	FALSE	0.989962595304416	0.989969193152967	1.0000066647453	0.538461538461539	0.571428571428572
0.8	0.35	0.35	0.2	4	1	alldata	TRUE	FALSE	0.990008012115495	0.990010055395157	1.00000206390215	0.4375	0.571428571428572
0.95	0.35	0.35	0.2	4	1	alldata	TRUE	FALSE	0.990034212978136	0.990035053731127	1.0000008492161	0.368421052631579	0.571428571428572
0.05	0.5	0.35	0.2	4	1	alldata	TRUE	FALSE	0.525094822734251	0.528102177372108	1.00572726012075	10	0.571428571428572
0.2	0.5	0.35	0.2	4	1	alldata	TRUE	FALSE	0.791779391538836	0.97168838146923	1.22722110710755	2.5	0.571428571428572
0.35	0.5	0.35	0.2	4	1	alldata	TRUE	FALSE	0.976834480537258	0.988665371701139	1.01211145941263	1.42857142857143	0.571428571428572
0.5	0.5	0.35	0.2	4	1	alldata	TRUE	FALSE	0.988693688095039	0.989557586387816	1.00087377749366	1	0.571428571428572
0.65	0.5	0.35	0.2	4	1	alldata	TRUE	FALSE	0.989662011075412	0.989801806581141	1.00014125580669	0.769230769230769	0.571428571428572
0.8	0.5	0.35	0.2	4	1	alldata	TRUE	FALSE	0.989872467728212	0.989907610396046	1.00003550221769	0.625	0.571428571428572
0.95	0.5	0.35	0.2	4	1	alldata	TRUE	FALSE	0.989953431037954	0.989964736784637	1.00001142048336	0.526315789473684	0.571428571428572
0.05	0.65	0.35	0.2	4	1	alldata	TRUE	FALSE	0.506526954271274	0.508710544627731	1.00431090653329	13	0.571428571428572
0.2	0.65	0.35	0.2	4	1	alldata	TRUE	FALSE	0.608707568581828	0.719822603913193	1.1825425558454	3.25	0.571428571428572
0.35	0.65	0.35	0.2	4	1	alldata	TRUE	FALSE	0.855583595511685	0.98250424309461	1.14834394704239	1.85714285714286	0.571428571428572
0.5	0.65	0.35	0.2	4	1	alldata	TRUE	FALSE	0.974238195769163	0.988549285237404	1.01468951795402	1.3	0.571428571428572
0.65	0.65	0.35	0.2	4	1	alldata	TRUE	FALSE	0.987628297584954	0.98941497122295	1.0018090547247	1	0.571428571428572
0.8	0.65	0.35	0.2	4	1	alldata	TRUE	FALSE	0.989333447823167	0.989703560669702	1.00037410323824	0.8125	0.571428571428572
0.95	0.65	0.35	0.2	4	1	alldata	TRUE	FALSE	0.989728587824657	0.989837812691702	1.0001103584037	0.684210526315789	0.571428571428572
0.05	0.8	0.35	0.2	4	1	alldata	TRUE	FALSE	0.500581262031482	0.502773766945662	1.00437991806821	16	0.571428571428572
0.2	0.8	0.35	0.2	4	1	alldata	TRUE	FALSE	0.544760934597673	0.554148679614123	1.01723277940879	4	0.571428571428572
0.35	0.8	0.35	0.2	4	1	alldata	TRUE	FALSE	0.67374587499265	0.914124290917597	1.35677905401286	2.28571428571429	0.571428571428572
0.5	0.8	0.35	0.2	4	1	alldata	TRUE	FALSE	0.880752247063172	0.984440501942534	1.1177269263009	1.6	0.571428571428572
0.65	0.8	0.35	0.2	4	1	alldata	TRUE	FALSE	0.971204826428562	0.988412483089447	1.01771784508543	1.23076923076923	0.571428571428572
0.8	0.8	0.35	0.2	4	1	alldata	TRUE	FALSE	0.986250553221385	0.989274847578712	1.00306645643691	1	0.571428571428572
0.95	0.8	0.35	0.2	4	1	alldata	TRUE	FALSE	0.98885409509731	0.989601948662393	1.00075628302375	0.842105263157895	0.571428571428572
0.05	0.95	0.35	0.2	4	1	alldata	TRUE	FALSE	0.498126500367489	0.500433058698598	1.00463046701873	19	0.571428571428572
0.2	0.95	0.35	0.2	4	1	alldata	TRUE	FALSE	0.521732394607348	0.523406339983599	1.00320843672648	4.75	0.571428571428572
0.35	0.95	0.35	0.2	4	1	alldata	TRUE	FALSE	0.582563387492004	0.662001851318173	1.13636020651445	2.71428571428571	0.571428571428572
0.5	0.95	0.35	0.2	4	1	alldata	TRUE	FALSE	0.721282811917503	0.958102663938773	1.3283314784553	1.9	0.571428571428572
0.65	0.95	0.35	0.2	4	1	alldata	TRUE	FALSE	0.89299169803701	0.985161554348011	1.10321468442944	1.46153846153846	0.571428571428572
0.8	0.95	0.35	0.2	4	1	alldata	TRUE	FALSE	0.968140986421066	0.988278035848249	1.02079970759385	1.1875	0.571428571428572
0.95	0.95	0.35	0.2	4	1	alldata	TRUE	FALSE	0.984626720902039	0.989140332162442	1.00458408365788	1	0.571428571428572
0.05	0.05	0.5	0.2	4	1	alldata	TRUE	FALSE	0.989968349324406	0.989974803232906	1.00000651930792	1	0.4
0.2	0.05	0.5	0.2	4	1	alldata	TRUE	FALSE	0.990054614934341	0.990055758291156	1.00000115484217	0.25	0.4
0.35	0.05	0.5	0.2	4	1	alldata	TRUE	FALSE	0.99007866598297	0.990079055208009	1.00000039312537	0.142857142857143	0.4
0.5	0.05	0.5	0.2	4	1	alldata	TRUE	FALSE	0.990091753391712	0.990091936477754	1.00000018491826	0.1	0.4
0.65	0.05	0.5	0.2	4	1	alldata	TRUE	FALSE	0.990100126249761	0.990100230965338	1.00000010576261	0.0769230769230769	0.4
0.8	0.05	0.5	0.2	4	1	alldata	TRUE	FALSE	0.990105976878922	0.990106044916589	1.00000006871756	0.0625	0.4
0.95	0.05	0.5	0.2	4	1	alldata	TRUE	FALSE	0.9901103028391	0.990110351124409	1.00000004876761	0.0526315789473684	0.4
0.05	0.2	0.5	0.2	4	1	alldata	TRUE	FALSE	0.963478739468607	0.986165759163273	1.02354698527876	4	0.4
0.2	0.2	0.5	0.2	4	1	alldata	TRUE	FALSE	0.989917697606848	0.989927254684979	1.00000965441688	1	0.4
0.35	0.2	0.5	0.2	4	1	alldata	TRUE	FALSE	0.990016235545841	0.990017370153821	1.00000114604987	0.571428571428572	0.4
0.5	0.2	0.5	0.2	4	1	alldata	TRUE	FALSE	0.990051076489995	0.990051453537955	1.00000038083688	0.4	0.4
0.65	0.2	0.5	0.2	4	1	alldata	TRUE	FALSE	0.99006996513839	0.990070149011504	1.00000018571729	0.307692307692308	0.4
0.8	0.2	0.5	0.2	4	1	alldata	TRUE	FALSE	0.990082028499483	0.990082137704122	1.00000011029858	0.25	0.4
0.95	0.2	0.5	0.2	4	1	alldata	TRUE	FALSE	0.990090455877515	0.9900905290241	1.00000007387869	0.210526315789474	0.4
0.05	0.35	0.5	0.2	4	1	alldata	TRUE	FALSE	0.685227950627184	0.722073387278601	1.05377106496852	7	0.4
0.2	0.35	0.5	0.2	4	1	alldata	TRUE	FALSE	0.987817503214386	0.989339288163848	1.00154055272812	1.75	0.4
0.35	0.35	0.5	0.2	4	1	alldata	TRUE	FALSE	0.989776351328962	0.989842654657394	1.00006698819217	1	0.4
0.5	0.35	0.5	0.2	4	1	alldata	TRUE	FALSE	0.989949663367269	0.989959526535226	1.0000099633025	0.7	0.4
0.65	0.35	0.5	0.2	4	1	alldata	TRUE	FALSE	0.990007982852848	0.990010535996369	1.00000257891205	0.538461538461539	0.4
0.8	0.35	0.5	0.2	4	1	alldata	TRUE	FALSE	0.990038096901409	0.990039036788884	1.00000094934476	0.4375	0.4
0.95	0.35	0.5	0.2	4	1	alldata	TRUE	FALSE	0.990056781613302	0.99005721951807	1.00000044230268	0.368421052631579	0.4
0.05	0.5	0.5	0.2	4	1	alldata	TRUE	FALSE	0.564365395030501	0.566675831066273	1.00409386552775	10	0.4
0.2	0.5	0.5	0.2	4	1	alldata	TRUE	FALSE	0.932050626487705	0.985297666301684	1.05712891371001	2.5	0.4
0.35	0.5	0.5	0.2	4	1	alldata	TRUE	FALSE	0.987297431002849	0.989306378063334	1.00203479417387	1.42857142857143	0.4
0.5	0.5	0.5	0.2	4	1	alldata	TRUE	FALSE	0.989514880061166	0.989744111266489	1.0002316601902	1	0.4
0.65	0.5	0.5	0.2	4	1	alldata	TRUE	FALSE	0.989841988922268	0.989890451741793	1.00004896015735	0.769230769230769	0.4
0.8	0.5	0.5	0.2	4	1	alldata	TRUE	FALSE	0.989946410916747	0.989960555038507	1.00001428776508	0.625	0.4
0.95	0.5	0.5	0.2	4	1	alldata	TRUE	FALSE	0.989995728983111	0.990000867806402	1.00000519075299	0.526315789473684	0.4
0.05	0.65	0.5	0.2	4	1	alldata	TRUE	FALSE	0.524283553644215	0.524551438269194	1.00051095370648	13	0.4
0.2	0.65	0.5	0.2	4	1	alldata	TRUE	FALSE	0.730452866571664	0.920990789565989	1.26084903176382	3.25	0.4
0.35	0.65	0.5	0.2	4	1	alldata	TRUE	FALSE	0.956814076625409	0.987242749263904	1.03180207459511	1.85714285714286	0.4
0.5	0.65	0.5	0.2	4	1	alldata	TRUE	FALSE	0.986235508816133	0.989200513473997	1.00300638603189	1.3	0.4
0.65	0.65	0.5	0.2	4	1	alldata	TRUE	FALSE	0.989115893727859	0.989640185116522	1.00053006062483	1	0.4
0.8	0.65	0.5	0.2	4	1	alldata	TRUE	FALSE	0.98967498609729	0.989814925075156	1.00014139892372	0.8125	0.4
0.95	0.65	0.5	0.2	4	1	alldata	TRUE	FALSE	0.989857004728989	0.989904413266024	1.00004789432899	0.684210526315789	0.4
0.05	0.8	0.5	0.2	4	1	alldata	TRUE	FALSE	0.509902091582545	0.509976266888201	1.00014546970267	16	0.4
0.2	0.8	0.5	0.2	4	1	alldata	TRUE	FALSE	0.6012889745752	0.659435649772046	1.09670337833473	4	0.4
0.35	0.8	0.5	0.2	4	1	alldata	TRUE	FALSE	0.818987081221052	0.974319669818072	1.18966427207305	2.28571428571429	0.4
0.5	0.8	0.5	0.2	4	1	alldata	TRUE	FALSE	0.961296303847678	0.987581407320941	1.02734339388184	1.6	0.4
0.65	0.8	0.5	0.2	4	1	alldata	TRUE	FALSE	0.984918363106904	0.989081651346282	1.00422703890528	1.23076923076923	0.4
0.8	0.8	0.5	0.2	4	1	alldata	TRUE	FALSE	0.988577862519405	0.9895351568815	1.00096835504657	1	0.4
0.95	0.8	0.5	0.2	4	1	alldata	TRUE	FALSE	0.989438255258923	0.989735943088002	1.00030086549362	0.842105263157895	0.4
0.05	0.95	0.5	0.2	4	1	alldata	TRUE	FALSE	0.504116538052304	0.504161270432752	1.00008873420543	19	0.4
0.2	0.95	0.5	0.2	4	1	alldata	TRUE	FALSE	0.548732735059608	0.555388236064143	1.01212885723651	4.75	0.4
0.35	0.95	0.5	0.2	4	1	alldata	TRUE	FALSE	0.667034915244545	0.870721832700323	1.30536170266455	2.71428571428571	0.4
0.5	0.95	0.5	0.2	4	1	alldata	TRUE	FALSE	0.860781303312176	0.98099326296902	1.1396544734351	1.9	0.4
0.65	0.95	0.5	0.2	4	1	alldata	TRUE	FALSE	0.961886590639731	0.987658445839402	1.02679302887727	1.46153846153846	0.4
0.8	0.95	0.5	0.2	4	1	alldata	TRUE	FALSE	0.983441151024284	0.988962655891355	1.0056144740957	1.1875	0.4
0.95	0.95	0.5	0.2	4	1	alldata	TRUE	FALSE	0.987907526565045	0.989431340699409	1.00154246636794	1	0.4
0.05	0.05	0.65	0.2	4	1	alldata	TRUE	FALSE	0.990025415629513	0.990026463767459	1.00000105869802	1	0.307692307692308
0.2	0.05	0.65	0.2	4	1	alldata	TRUE	FALSE	0.99008142431309	0.990081723826999	1.00000030251442	0.25	0.307692307692308
0.35	0.05	0.65	0.2	4	1	alldata	TRUE	FALSE	0.990096006577878	0.990096144191152	1.00000013898983	0.142857142857143	0.307692307692308
0.5	0.05	0.65	0.2	4	1	alldata	TRUE	FALSE	0.990104461810727	0.990104540100713	1.00000007907245	0.1	0.307692307692308
0.65	0.05	0.65	0.2	4	1	alldata	TRUE	FALSE	0.990110153211892	0.990110204134442	1.0000000514312	0.0769230769230769	0.307692307692308
0.8	0.05	0.65	0.2	4	1	alldata	TRUE	FALSE	0.990114294742218	0.990114330998339	1.00000003661812	0.0625	0.307692307692308
0.95	0.05	0.65	0.2	4	1	alldata	TRUE	FALSE	0.990117450353576	0.99011747789458	1.0000000278159	0.0526315789473684	0.307692307692308
0.05	0.2	0.65	0.2	4	1	alldata	TRUE	FALSE	0.978980611853211	0.987703090902813	1.00890975668363	4	0.307692307692308
0.2	0.2	0.65	0.2	4	1	alldata	TRUE	FALSE	0.989979176944722	0.989982229051395	1.00000308300088	1	0.307692307692308
0.35	0.2	0.65	0.2	4	1	alldata	TRUE	FALSE	0.990045110179812	0.99004558002968	1.0000004745742	0.571428571428572	0.307692307692308
0.5	0.2	0.65	0.2	4	1	alldata	TRUE	FALSE	0.99006996513839	0.990070149011504	1.00000018571729	0.4	0.307692307692308
0.65	0.2	0.65	0.2	4	1	alldata	TRUE	FALSE	0.990083916505281	0.990084016547373	1.00000010104405	0.307692307692308	0.307692307692308
0.8	0.2	0.65	0.2	4	1	alldata	TRUE	FALSE	0.990093070331824	0.990093134560599	1.00000006487145	0.25	0.307692307692308
0.95	0.2	0.65	0.2	4	1	alldata	TRUE	FALSE	0.990099612308627	0.990099657885285	1.0000000460324	0.210526315789474	0.307692307692308
0.05	0.35	0.65	0.2	4	1	alldata	TRUE	FALSE	0.745147384300433	0.797945350666627	1.07085573603102	7	0.307692307692308
0.2	0.35	0.65	0.2	4	1	alldata	TRUE	FALSE	0.989190497549624	0.989603536905059	1.00041755289447	1.75	0.307692307692308
0.35	0.35	0.65	0.2	4	1	alldata	TRUE	FALSE	0.989894687440251	0.989917103321201	1.00002264471285	1	0.307692307692308
0.5	0.35	0.65	0.2	4	1	alldata	TRUE	FALSE	0.989993793632297	0.989997824745771	1.00000407185732	0.7	0.307692307692308
0.65	0.35	0.65	0.2	4	1	alldata	TRUE	FALSE	0.990033802567724	0.990035035539401	1.00000124538341	0.538461538461539	0.307692307692308
0.8	0.35	0.65	0.2	4	1	alldata	TRUE	FALSE	0.990056117224227	0.990056633246077	1.00000052120465	0.4375	0.307692307692308
0.95	0.35	0.65	0.2	4	1	alldata	TRUE	FALSE	0.990070542577565	0.990070807478882	1.00000026755802	0.368421052631579	0.307692307692308
0.05	0.5	0.65	0.2	4	1	alldata	TRUE	FALSE	0.603077550255187	0.607231054968505	1.00688718177548	10	0.307692307692308
0.2	0.5	0.65	0.2	4	1	alldata	TRUE	FALSE	0.971885614360368	0.987784448051575	1.01635874989432	2.5	0.307692307692308
0.35	0.5	0.65	0.2	4	1	alldata	TRUE	FALSE	0.988953324514293	0.989573447184451	1.0006270494823	1.42857142857143	0.307692307692308
0.5	0.5	0.65	0.2	4	1	alldata	TRUE	FALSE	0.989756496922107	0.989842359956532	1.00008675167548	1	0.307692307692308
0.65	0.5	0.65	0.2	4	1	alldata	TRUE	FALSE	0.989921785521722	0.989942345268546	1.00002076906188	0.769230769230769	0.307692307692308
0.8	0.5	0.65	0.2	4	1	alldata	TRUE	FALSE	0.989986606297697	0.989993287819361	1.00000674910309	0.625	0.307692307692308
0.95	0.5	0.65	0.2	4	1	alldata	TRUE	FALSE	0.990021164008806	0.990023848108382	1.00000271115373	0.526315789473684	0.307692307692308
0.05	0.65	0.65	0.2	4	1	alldata	TRUE	FALSE	0.545680124971492	0.546212697906679	1.0009759800858	13	0.307692307692308
0.2	0.65	0.65	0.2	4	1	alldata	TRUE	FALSE	0.843370540558889	0.971024963239434	1.15136220266355	3.25	0.307692307692308
0.35	0.65	0.65	0.2	4	1	alldata	TRUE	FALSE	0.979530089373643	0.988523080970178	1.00918092429635	1.85714285714286	0.307692307692308
0.5	0.65	0.65	0.2	4	1	alldata	TRUE	FALSE	0.988472520581961	0.989491711522015	1.00103107665497	1.3	0.307692307692308
